,시도,중분류,시군구,소분류,읍면동,영문 표기,지명 갯수
1998,강원도,32070.0,삼척시,32070350.0,가곡면,Gagok-myeon,1
2264,충청북도,33580.0,단양군,33580330.0,가곡면,Gagok-myeon,1
3393,경상북도,37590.0,칠곡군,37590330.0,가산면,Gasan-myeon,1
1831,경기도,31270.0,포천시,31270330.0,가산면,Gasan-myeon,1
1109,대전광역시,25010.0,동구,25010630.0,가양1동,Gayang 1(il)-dong,1
268,서울특별시,11160.0,강서구,11160640.0,가양1동,Gayang 1(il)-dong,1
269,서울특별시,11160.0,강서구,11160650.0,가양2동,Gayang 2(i)-dong,1
1110,대전광역시,25010.0,동구,25010640.0,가양2동,Gayang 2(i)-dong,1
2605,전라북도,35040.0,정읍시,35040400.0,감곡면,Gamgok-myeon,1
2259,충청북도,33570.0,음성군,33570370.0,감곡면,Gamgok-myeon,1
3399,경상북도,37600.0,예천군,37600340.0,감천면,Gamcheon-myeon,1
3145,경상북도,37030.0,김천시,37030380.0,감천면,Gamcheon-myeon,1
3183,경상북도,37040.0,안동시,37040630.0,강남동,Gangnam-dong,1
1912,강원도,32010.0,춘천시,32010680.0,강남동,Gangnam-dong,1
1959,강원도,32030.0,강릉시,32030620.0,강남동,Gangnam-dong,1
626,부산광역시,21120.0,강서구,21120530.0,강동동,Gangdong-dong,1
1232,울산광역시,26040.0,북구,26040540.0,강동동,Gangdong-dong,1
1945,강원도,32030.0,강릉시,32030340.0,강동면,Gangdong-myeon,1
3123,경상북도,37020.0,경주시,37020370.0,강동면,Gangdong-myeon,1
758,대구광역시,22050.0,북구,22050700.0,검단동,Geomdan-dong,1
965,인천광역시,23080.0,서구,23080800.0,검단동,Geomdan-dong,1
1467,경기도,31070.0,평택시,31070330.0,고덕면,Godeok-myeon,1
2484,충청남도,34570.0,예산군,34570380.0,고덕면,Godeok-myeon,1
1343,경기도,31021.0,수정구,31021650.0,고등동,Godeung-dong,1
1305,경기도,31013.0,팔달구,31013690.0,고등동,Godeung-dong,1
1986,강원도,32060.0,속초시,32060560.0,교동,Gyo-dong,1
2001,강원도,32070.0,삼척시,32070530.0,교동,Gyo-dong,1
2184,충청북도,33030.0,제천시,33030510.0,교동,Gyo-dong,1
1899,강원도,32010.0,춘천시,32010520.0,교동,Gyo-dong,1
3596,경상남도,38080.0,밀양시,38080530.0,교동,Gyo-dong,1
763,대구광역시,22050.0,북구,22050790.0,구암동,Guam-dong,1
2556,전라북도,35020.0,군산시,35020670.0,구암동,Guam-dong,1
1858,경기도,31550.0,연천군,31550310.0,군남면,Gunnam-myeon,1
3026,전라남도,36640.0,영광군,36640350.0,군남면,Gunnam-myeon,1
1829,경기도,31270.0,포천시,31270310.0,군내면,Gunnae-myeon,1
3057,전라남도,36670.0,진도군,36670310.0,군내면,Gunnae-myeon,1
2214,충청북도,33530.0,옥천군,33530380.0,군북면,Gunbuk-myeon,1
3648,경상남도,38520.0,함안군,38520320.0,군북면,Gunbuk-myeon,1
2414,충청남도,34510.0,금산군,34510340.0,군북면,Gunbuk-myeon,1
3025,전라남도,36640.0,영광군,36640340.0,군서면,Gunseo-myeon,1
2994,전라남도,36610.0,영암군,36610360.0,군서면,Gunseo-myeon,1
2213,충청북도,33530.0,옥천군,33530370.0,군서면,Gunseo-myeon,1
1618,경기도,31150.0,시흥시,31150680.0,군자동,Gunja-dong,1
72,서울특별시,11050.0,광진구,11050540.0,군자동,Gunja-dong,1
2060,강원도,32560.0,철원군,32560320.0,근남면,Geunnam-myeon,1
3424,경상북도,37620.0,울진군,37620330.0,근남면,Geunnam-myeon,1
1376,경기도,31023.0,분당구,31023710.0,금곡동,Geumgok-dong,1
1296,경기도,31012.0,권선구,31012650.0,금곡동,Geumgok-dong,1
1599,경기도,31130.0,남양주시,31130530.0,금곡동,Geumgok-dong,1
560,부산광역시,21080.0,북구,21080540.0,금곡동,Geumgok-dong,1
1257,세종특별자치시,29010.0,세종특별자치시,29010340.0,금남면,Geumnam-myeon,1
3703,경상남도,38560.0,하동군,38560360.0,금남면,Geumnam-myeon,1
2466,충청남도,34560.0,홍성군,34560320.0,금마면,Geumma-myeon,1
2575,전라북도,35030.0,익산시,35030400.0,금마면,Geumma-myeon,1
3509,경상남도,38030.0,진주시,38030400.0,금산면,Geumsan-myeon,1
2656,전라북도,35060.0,김제시,35060430.0,금산면,Geumsan-myeon,1
2909,전라남도,36550.0,고흥군,36550330.0,금산면,Geumsan-myeon,1
2411,충청남도,34510.0,금산군,34510310.0,금성면,Geumseong-myeon,1
3709,경상남도,38560.0,하동군,38560370.0,금성면,Geumseong-myeon,1
2878,전라남도,36510.0,담양군,36510370.0,금성면,Geumseong-myeon,1
3320,경상북도,37520.0,의성군,37520370.0,금성면,Geumseong-myeon,1
2177,충청북도,33030.0,제천시,33030310.0,금성면,Geumseong-myeon,1
2846,전라남도,36040.0,나주시,36040390.0,금천면,Geumcheon-myeon,1
3365,경상북도,37560.0,청도군,37560360.0,금천면,Geumcheon-myeon,1
2868,전라남도,36060.0,광양시,36060560.0,금호동,Geumho-dong,1
1985,강원도,32060.0,속초시,32060540.0,금호동,Geumho-dong,1
2442,충청남도,34540.0,서천군,34540330.0,기산면,Gisan-myeon,1
3395,경상북도,37590.0,칠곡군,37590370.0,기산면,Gisan-myeon,1
2031,강원도,32530.0,영월군,32530340.0,남면,Nam-myeon,1
3033,전라남도,36650.0,장성군,36650320.0,남면,Nam-myeon,1
3691,경상남도,38550.0,남해군,38550350.0,남면,Nam-myeon,1
2429,충청남도,34530.0,부여군,34530380.0,남면,Nam-myeon,1
2011,강원도,32510.0,홍천군,32510360.0,남면,Nam-myeon,1
1818,경기도,31260.0,양주시,31260320.0,남면,Nam-myeon,1
2049,강원도,32550.0,정선군,32550320.0,남면,Nam-myeon,1
2491,충청남도,34580.0,태안군,34580320.0,남면,Nam-myeon,1
2080,강원도,32590.0,인제군,32590310.0,남면,Nam-myeon,1
2788,전라남도,36020.0,여수시,36020340.0,남면,Nam-myeon,1
3139,경상북도,37030.0,김천시,37030320.0,남면,Nam-myeon,1
1893,강원도,32010.0,춘천시,32010350.0,남면,Nam-myeon,1
3246,경상북도,37070.0,영천시,37070550.0,남부동,Nambu-dong,1
3298,경상북도,37100.0,경산시,37100540.0,남부동,Nambu-dong,1
3294,경상북도,37100.0,경산시,37100340.0,남산면,Namsan-myeon,1
1898,강원도,32010.0,춘천시,32010360.0,남산면,Namsan-myeon,1
2000,강원도,32070.0,삼척시,32070510.0,남양동,Namyang-dong,1
3559,경상남도,38060.0,사천시,38060590.0,남양동,Namyang-dong,1
2915,전라남도,36550.0,고흥군,36550410.0,남양면,Namyang-myeon,1
2459,충청남도,34550.0,청양군,34550370.0,남양면,Namyang-myeon,1
2416,충청남도,34510.0,금산군,34510360.0,남이면,Nami-myeon,1
2117,충청북도,33042.0,서원구,33042310.0,남이면,Nami-myeon,1
2415,충청남도,34510.0,금산군,34510350.0,남일면,Namil-myeon,1
2106,충청북도,33041.0,상당구,33041340.0,남일면,Namil-myeon,1
350,서울특별시,11210.0,관악구,11210630.0,남현동,Namhyeon-dong,1
2187,충청북도,33030.0,제천시,33030700.0,남현동,Namhyeon-dong,1
380,서울특별시,11220.0,서초구,11220680.0,내곡동,Naegok-dong,1
1958,강원도,32030.0,강릉시,32030610.0,내곡동,Naegok-dong,1
2008,강원도,32510.0,홍천군,32510330.0,내촌면,Naechon-myeon,1
1830,경기도,31270.0,포천시,31270320.0,내촌면,Naechon-myeon,1
383,서울특별시,11230.0,강남구,11230520.0,논현1동,Nonhyeon 1(il)-dong,1
909,인천광역시,23050.0,남동구,23050720.0,논현1동,Nonhyeon 1(il)-dong,1
384,서울특별시,11230.0,강남구,11230530.0,논현2동,Nonhyeon 2(i)-dong,1
910,인천광역시,23050.0,남동구,23050730.0,논현2동,Nonhyeon 2(i)-dong,1
1630,경기도,31150.0,시흥시,31150670.0,능곡동,Neunggok-dong,1
1536,경기도,31101.0,덕양구,31101610.0,능곡동,Neunggok-dong,1
3718,경상남도,38570.0,산청군,38570370.0,단성면,Danseong-myeon,1
2268,충청북도,33580.0,단양군,33580310.0,단성면,Danseong-myeon,1
3383,경상북도,37580.0,성주군,37580360.0,대가면,Daega-myeon,1
3676,경상남도,38540.0,고성군,38540350.0,대가면,Daega-myeon,1
2625,전라북도,35050.0,남원시,35050360.0,대강면,Daegang-myeon,1
2263,충청북도,33580.0,단양군,33580320.0,대강면,Daegang-myeon,1
1747,경기도,31220.0,안성시,31220350.0,대덕면,Daedeok-myeon,1
2876,전라남도,36510.0,담양군,36510350.0,대덕면,Daedeok-myeon,1
3150,경상북도,37030.0,김천시,37030430.0,대덕면,Daedeok-myeon,1
3567,경상남도,38070.0,김해시,38070370.0,대동면,Daedong-myeon,1
3014,전라남도,36630.0,함평군,36630350.0,대동면,Daedong-myeon,1
3650,경상남도,38520.0,함안군,38520340.0,대산면,Daesan-myeon,1
2737,전라북도,35570.0,고창군,35570380.0,대산면,Daesan-myeon,1
3441,경상남도,38111.0,의창구,38111320.0,대산면,Daesan-myeon,1
2626,전라북도,35050.0,남원시,35050370.0,대산면,Daesan-myeon,1
683,대구광역시,22010.0,중구,22010620.0,대신동,Daesin-dong,1
3155,경상북도,37030.0,김천시,37030560.0,대신동,Daesin-dong,1
1612,경기도,31150.0,시흥시,31150510.0,대야동,Daeya-dong,1
1641,경기도,31160.0,군포시,31160630.0,대야동,Daeya-dong,1
1115,대전광역시,25010.0,동구,25010730.0,대청동,Daecheong-dong,1
457,부산광역시,21010.0,중구,21010530.0,대청동,Daecheong-dong,1
755,대구광역시,22050.0,북구,22050840.0,대현동,Daehyeon-dong,1
1214,울산광역시,26020.0,남구,26020620.0,대현동,Daehyeon-dong,1
1176,대전광역시,25050.0,대덕구,25050520.0,대화동,Daehwa-dong,1
1567,경기도,31104.0,일산서구,31104570.0,대화동,Daehwa-dong,1
225,서울특별시,11140.0,마포구,11140600.0,대흥동,Daeheung-dong,1
1121,대전광역시,25020.0,중구,25020550.0,대흥동,Daeheung-dong,1
3369,경상북도,37570.0,고령군,37570310.0,덕곡면,Deokgok-myeon,1
3756,경상남도,38600.0,합천군,38600380.0,덕곡면,Deokgok-myeon,1
2180,충청북도,33030.0,제천시,33030340.0,덕산면,Deoksan-myeon,1
2482,충청남도,34570.0,예산군,34570360.0,덕산면,Deoksan-myeon,1
3172,경상북도,37040.0,안동시,37040420.0,도산면,Dosan-myeon,1
3532,경상남도,38050.0,통영시,38050320.0,도산면,Dosan-myeon,1
2964,전라남도,36590.0,강진군,36590350.0,도암면,Doam-myeon,1
2942,전라남도,36570.0,화순군,36570370.0,도암면,Doam-myeon,1
813,대구광역시,22070.0,달서구,22070680.0,도원동,Dowon-dong,1
833,인천광역시,23010.0,중구,23010560.0,도원동,Dowon-dong,1
2842,전라남도,36040.0,나주시,36040350.0,동강면,Donggang-myeon,1
2916,전라남도,36550.0,고흥군,36550420.0,동강면,Donggang-myeon,1
2280,충청남도,34011.0,동남구,34011370.0,동면,Dong-myeon,1
3618,경상남도,38100.0,양산시,38100310.0,동면,Dong-myeon,1
2947,전라남도,36570.0,화순군,36570420.0,동면,Dong-myeon,1
2075,강원도,32580.0,양구군,32580320.0,동면,Dong-myeon,1
1890,강원도,32010.0,춘천시,32010310.0,동면,Dong-myeon,1
1984,강원도,32060.0,속초시,32060520.0,동명동,Dongmyeong-dong,1
998,광주광역시,24010.0,동구,24010540.0,동명동,Dongmyeong-dong,1
2768,전라남도,36010.0,목포시,36010620.0,동명동,Dongmyeong-dong,1
3269,경상북도,37080.0,상주시,37080550.0,동문동,Dongmun-dong,1
2791,전라남도,36020.0,여수시,36020510.0,동문동,Dongmun-dong,1
1679,경기도,31191.0,처인구,31191540.0,동부동,Dongbu-dong,1
3302,경상북도,37100.0,경산시,37100520.0,동부동,Dongbu-dong,1
3242,경상북도,37070.0,영천시,37070510.0,동부동,Dongbu-dong,1
1703,경기도,31193.0,수지구,31193560.0,동천동,Dongcheon-dong,1
1028,광주광역시,24020.0,서구,24020700.0,동천동,Dongcheon-dong,1
766,대구광역시,22050.0,북구,22050820.0,동천동,Dongcheon-dong,1
3133,경상북도,37020.0,경주시,37020640.0,동천동,Dongcheon-dong,1
3683,경상남도,38540.0,고성군,38540420.0,동해면,Donghae-myeon,1
3086,경상북도,37011.0,남구,37011320.0,동해면,Donghae-myeon,1
2900,전라남도,36530.0,구례군,36530340.0,마산면,Masan-myeon,1
2981,전라남도,36600.0,해남군,36600390.0,마산면,Masan-myeon,1
2444,충청남도,34540.0,서천군,34540350.0,마산면,Masan-myeon,1
2824,전라남도,36030.0,순천시,36030540.0,매곡동,Maegok-dong,1
1069,광주광역시,24040.0,북구,24040710.0,매곡동,Maegok-dong,1
527,부산광역시,21060.0,동래구,21060650.0,명륜동,Myeongnyun-dong,1
3175,경상북도,37040.0,안동시,37040520.0,명륜동,Myeongnyun-dong,1
3499,경상남도,38030.0,진주시,38030110.0,문산읍,Munsan-eup,1
1709,경기도,31200.0,파주시,31200110.0,문산읍,Munsan-eup,1
3463,경상남도,38113.0,마산합포구,38113540.0,문화동,Munhwa-dong,1
1061,광주광역시,24040.0,북구,24040640.0,문화동,Munhwa-dong,1
2168,충청북도,33020.0,충주시,33020570.0,문화동,Munhwa-dong,1
2331,충청남도,34030.0,보령시,34030390.0,미산면,Misan-myeon,1
1861,경기도,31550.0,연천군,31550340.0,미산면,Misan-myeon,1
360,서울특별시,11210.0,관악구,11210830.0,미성동,Miseong-dong,1
2563,전라북도,35020.0,군산시,35020730.0,미성동,Miseong-dong,1
1508,경기도,31091.0,상록구,31091710.0,반월동,Banwol-dong,1
1790,경기도,31240.0,화성시,31240550.0,반월동,Banwol-dong,1
2752,전라북도,35580.0,부안군,35580380.0,백산면,Baeksan-myeon,1
2645,전라북도,35060.0,김제시,35060320.0,백산면,Baeksan-myeon,1
2182,충청북도,33030.0,제천시,33030360.0,백운면,Baegun-myeon,1
2682,전라북도,35520.0,진안군,35520350.0,백운면,Baegun-myeon,1
3733,경상남도,38580.0,함양군,38580400.0,병곡면,Byeonggok-myeon,1
3355,경상북도,37550.0,영덕군,37550370.0,병곡면,Byeonggok-myeon,1
3749,경상남도,38600.0,합천군,38600310.0,봉산면,Bongsan-myeon,1
3143,경상북도,37030.0,김천시,37030360.0,봉산면,Bongsan-myeon,1
2872,전라남도,36510.0,담양군,36510310.0,봉산면,Bongsan-myeon,1
2483,충청남도,34570.0,예산군,34570370.0,봉산면,Bongsan-myeon,1
1966,강원도,32040.0,동해시,32040540.0,부곡동,Bugok-dong,1
1505,경기도,31091.0,상록구,31091570.0,부곡동,Bugok-dong,1
1646,경기도,31170.0,의왕시,31170520.0,부곡동,Bugok-dong,1
3334,경상북도,37530.0,청송군,37530320.0,부남면,Bunam-myeon,1
2694,전라북도,35530.0,무주군,35530350.0,부남면,Bunam-myeon,1
1419,경기도,31042.0,동안구,31042580.0,부림동,Burim-dong,1
1575,경기도,31110.0,과천시,31110540.0,부림동,Burim-dong,1
3220,경상북도,37060.0,영주시,37060390.0,부석면,Buseok-myeon,1
2360,충청남도,34050.0,서산시,34050320.0,부석면,Buseok-myeon,1
1415,경기도,31042.0,동안구,31042540.0,부흥동,Buheung-dong,1
2781,전라남도,36010.0,목포시,36010760.0,부흥동,Buheung-dong,1
3423,경상북도,37620.0,울진군,37620310.0,북면,Buk-myeon,1
3434,경상북도,37630.0,울릉군,37630320.0,북면,Buk-myeon,1
1872,경기도,31570.0,가평군,31570350.0,북면,Buk-myeon,1
2030,강원도,32530.0,영월군,32530330.0,북면,Buk-myeon,1
3440,경상남도,38111.0,의창구,38111310.0,북면,Buk-myeon,1
2276,충청남도,34011.0,동남구,34011330.0,북면,Buk-myeon,1
2596,전라북도,35040.0,정읍시,35040310.0,북면,Buk-myeon,1
2081,강원도,32590.0,인제군,32590320.0,북면,Buk-myeon,1
3301,경상북도,37100.0,경산시,37100550.0,북부동,Bukbu-dong,1
3572,경상남도,38070.0,김해시,38070550.0,북부동,Bukbu-dong,1
3040,전라남도,36650.0,장성군,36650390.0,북이면,Bugi-myeon,1
2143,충청북도,33044.0,청원구,33044310.0,북이면,Bugi-myeon,1
2978,전라남도,36600.0,해남군,36600360.0,북일면,Bugil-myeon,1
3039,전라남도,36650.0,장성군,36650380.0,북일면,Bugil-myeon,1
2977,전라남도,36600.0,해남군,36600350.0,북평면,Bukpyeong-myeon,1
2050,강원도,32550.0,정선군,32550340.0,북평면,Bukpyeong-myeon,1
2671,전라북도,35510.0,완주군,35510370.0,비봉면,Bibong-myeon,1
2461,충청남도,34550.0,청양군,34550390.0,비봉면,Bibong-myeon,1
1778,경기도,31240.0,화성시,31240330.0,비봉면,Bibong-myeon,1
1412,경기도,31042.0,동안구,31042510.0,비산1동,Bisan 1(il)-dong,1
717,대구광역시,22030.0,서구,22030540.0,비산1동,Bisan 1(il)-dong,1
3317,경상북도,37520.0,의성군,37520340.0,사곡면,Sagok-myeon,1
2314,충청남도,34020.0,공주시,34020390.0,사곡면,Sagok-myeon,1
531,부산광역시,21060.0,동래구,21060580.0,사직1동,Sajik 1(il)-dong,1
2119,충청북도,33042.0,서원구,33042510.0,사직1동,Sajik 1(il)-dong,1
532,부산광역시,21060.0,동래구,21060590.0,사직2동,Sajik 2(i)-dong,1
2120,충청북도,33042.0,서원구,33042520.0,사직2동,Sajik 2(i)-dong,1
3,서울특별시,11010.0,종로구,11010530.0,사직동,Sajik-dong,1
1035,광주광역시,24030.0,남구,24030540.0,사직동,Sajik-dong,1
2608,전라북도,35040.0,정읍시,35040430.0,산내면,Sannae-myeon,1
2633,전라북도,35050.0,남원시,35050450.0,산내면,Sannae-myeon,1
3586,경상남도,38080.0,밀양시,38080340.0,산내면,Sannae-myeon,1
3120,경상북도,37020.0,경주시,37020340.0,산내면,Sannae-myeon,1
2630,전라북도,35050.0,남원시,35050410.0,산동면,Sandong-myeon,1
2903,전라남도,36530.0,구례군,36530370.0,산동면,Sandong-myeon,1
3278,경상북도,37090.0,문경시,37090340.0,산북면,Sanbuk-myeon,1
1851,경기도,31280.0,여주시,31280350.0,산북면,Sanbuk-myeon,1
1134,대전광역시,25020.0,중구,25020690.0,산성동,Sanseong-dong,1
1338,경기도,31021.0,수정구,31021610.0,산성동,Sanseong-dong,1
2609,전라북도,35040.0,정읍시,35040440.0,산외면,Sanoe-myeon,1
3585,경상남도,38080.0,밀양시,38080330.0,산외면,Sanoe-myeon,1
2204,충청북도,33520.0,보은군,33520400.0,산외면,Sanoe-myeon,1
3036,전라남도,36650.0,장성군,36650350.0,삼계면,Samgye-myeon,1
2711,전라북도,35550.0,임실군,35550370.0,삼계면,Samgye-myeon,1
2578,전라북도,35030.0,익산시,35030430.0,삼기면,Samgi-myeon,1
2886,전라남도,36520.0,곡성군,36520320.0,삼기면,Samgi-myeon,1
1249,울산광역시,26510.0,울주군,26510400.0,삼동면,Samdong-myeon,1
3689,경상남도,38550.0,남해군,38550330.0,삼동면,Samdong-myeon,1
1210,울산광역시,26020.0,남구,26020570.0,삼산동,Samsan-dong,1
2825,전라남도,36030.0,순천시,36030550.0,삼산동,Samsan-dong,1
984,인천광역시,23510.0,강화군,23510410.0,삼산면,Samsan-myeon,1
2790,전라남도,36020.0,여수시,36020360.0,삼산면,Samsan-myeon,1
3672,경상남도,38540.0,고성군,38540310.0,삼산면,Samsan-myeon,1
2973,전라남도,36600.0,해남군,36600310.0,삼산면,Samsan-myeon,1
1114,대전광역시,25010.0,동구,25010800.0,삼성동,Samseong-dong,1
3624,경상남도,38100.0,양산시,38100520.0,삼성동,Samseong-dong,1
2593,전라북도,35030.0,익산시,35030700.0,삼성동,Samseong-dong,1
359,서울특별시,11210.0,관악구,11210820.0,삼성동,Samseong-dong,1
140,서울특별시,11090.0,강북구,11090690.0,삼양동,Samyang-dong,1
3785,제주특별자치도,39010.0,제주시,39010610.0,삼양동,Samyang-dong,1
2551,전라북도,35020.0,군산시,35020560.0,삼학동,Samhak-dong,1
2769,전라남도,36010.0,목포시,36010630.0,삼학동,Samhak-dong,1
2084,강원도,32590.0,인제군,32590350.0,상남면,Sangnam-myeon,1
3588,경상남도,38080.0,밀양시,38080360.0,상남면,Sangnam-myeon,1
3089,경상북도,37011.0,남구,37011600.0,상대동,Sangdae-dong,1
3519,경상남도,38030.0,진주시,38030770.0,상대동,Sangdae-dong,1
1163,대전광역시,25040.0,유성구,25040700.0,상대동,Sangdae-dong,1
783,대구광역시,22060.0,수성구,22060640.0,상동,Sang-dong,1
2776,전라남도,36010.0,목포시,36010710.0,상동,Sang-dong,1
1434,경기도,31050.0,부천시,31050910.0,상동,Sang-dong,1
3584,경상남도,38080.0,밀양시,38080320.0,상동면,Sangdong-myeon,1
3566,경상남도,38070.0,김해시,38070360.0,상동면,Sangdong-myeon,1
3620,경상남도,38100.0,양산시,38100330.0,상북면,Sangbuk-myeon,1
1248,울산광역시,26510.0,울주군,26510380.0,상북면,Sangbuk-myeon,1
2753,전라북도,35580.0,부안군,35580390.0,상서면,Sangseo-myeon,1
2070,강원도,32570.0,화천군,32570330.0,상서면,Sangseo-myeon,1
2796,전라남도,36020.0,여수시,36020560.0,서강동,Seogang-dong,1
228,서울특별시,11140.0,마포구,11140760.0,서강동,Seogang-dong,1
3121,경상북도,37020.0,경주시,37020350.0,서면,Seo-myeon,1
1894,강원도,32010.0,춘천시,32010370.0,서면,Seo-myeon,1
3692,경상남도,38550.0,남해군,38550360.0,서면,Seo-myeon,1
2059,강원도,32560.0,철원군,32560310.0,서면,Seo-myeon,1
2094,강원도,32610.0,양양군,32610310.0,서면,Seo-myeon,1
3433,경상북도,37630.0,울릉군,37630310.0,서면,Seo-myeon,1
2814,전라남도,36030.0,순천시,36030380.0,서면,Seo-myeon,1
2012,강원도,32510.0,홍천군,32510370.0,서면,Seo-myeon,1
2450,충청남도,34540.0,서천군,34540410.0,서면,Seo-myeon,1
3626,경상남도,38100.0,양산시,38100540.0,서창동,Seochang-dong,1
1024,광주광역시,24020.0,서구,24020640.0,서창동,Seochang-dong,1
3694,경상남도,38550.0,남해군,38550380.0,설천면,Seolcheon-myeon,1
2691,전라북도,35530.0,무주군,35530320.0,설천면,Seolcheon-myeon,1
1346,경기도,31022.0,중원구,31022510.0,성남동,Seongnam-dong,1
1112,대전광역시,25010.0,동구,25010790.0,성남동,Seongnam-dong,1
446,서울특별시,11250.0,강동구,11250650.0,성내1동,Seongnae 1(il)-dong,1
680,대구광역시,22010.0,중구,22010560.0,성내1동,Seongnae 1(il)-dong,1
447,서울특별시,11250.0,강동구,11250660.0,성내2동,Seongnae 2(i)-dong,1
